id,period,duration,depth
7821450,40782.49915963655,4320.0,0.1313402319465992
7830321,87558.96025903831,4320.0,0.0019882606765658
7830460,146517.0180539386,28512.0,0.0053882037838402
7830637,30305.970410358645,28512.0,7.513627456563402e-05
7833144,97087.2755745269,28512.0,0.0177490402502968
7835348,57463.15890712097,12960.0,0.0511613029676021
7836330,56622.79700795131,28512.0,0.0144067512218682
7837302,30343.97435074347,28512.0,4.532195620048374e-05
7837526,31184.834628647975,28512.0,2.8316351254344453e-05
7838639,182628.8178636484,12960.0,0.0064130706989553
7838906,485045.40807955875,8640.0,0.0019239631263562
7839027,31169.6210230429,21600.0,0.0669931319790536
7842610,83987.54499644427,4320.0,0.0024581450519819
7846730,951456.7320262719,28512.0,0.0125754148933509
7847927,30549.875893662836,28512.0,0.0001590622010912
7866921,30516.145041854368,28512.0,0.0001643687522594
7871200,31446.276634124413,28512.0,0.147317257676469
7877062,30598.147037426454,28512.0,0.0678549248483005
7878402,32303.449683591574,28512.0,0.2529741557158475
7879399,33952.06016211969,28512.0,0.1761387769789466
7881722,82377.0023481903,28512.0,0.010430664190963
7884426,38426.89189016095,28512.0,0.0229022004041657
7884842,56563.212836012826,28512.0,0.0050620320101395
7885570,74697.11385742258,17280.0,0.0810715261464524
7886329,49031.3030336424,4320.0,0.0045648751276702
7887124,30317.867199092016,28512.0,2.4586669155118267e-05
7889628,59148.98130400494,8640.0,0.0078852569514107
7897952,30793.781832915294,28512.0,1.9188230840932205e-05
7906882,30763.473130870083,28512.0,5.3865476751678026e-05
7907688,30945.416867286378,28512.0,8.203377846948269e-05
7914906,31777.010739988025,28512.0,0.0018831523543417
7918172,31941.009920533932,28512.0,6.86714721962304e-05
7918217,31574.257593531245,28512.0,2.4049520668442476e-05
7919653,181938.62741037164,17280.0,0.0186696117759246
7936219,33309.49542662149,28512.0,0.0649542195385129
7938468,624613.186085949,28512.0,0.5917295402055395
7938870,50185.11648088759,8640.0,0.2451374926390455
7940533,337455.4063888593,17280.0,0.0650313736634434
7941050,38610.932649807546,28512.0,0.0364546907850952
7941635,65894.3717659401,4320.0,0.0083223338963481
7943535,408041.1227098156,4320.0,0.0033627474924777
7943602,39671.14455019161,28512.0,0.000928609873177
7947631,108702.29140236259,8640.0,0.0020822170096156
7950775,774730.4997006552,12960.0,0.0081144861848788
7950962,28790.04450800687,28512.0,0.0001959974144841
7950964,35619.994621453836,21600.0,0.3538210325273564
7953796,41146.59705661961,4320.0,0.0248008526876947
7955301,30713.425539503634,28512.0,8.881077573790661e-05
7960547,291997.2418000127,8640.0,0.0067605883099776
7967100,83734.0873750002,28512.0,0.0024578402449488
7968880,76700.9312266768,28512.0,0.0020725913975117
7970629,88600.68943353709,8640.0,0.0826979957729353
7970760,330312.50148999697,21600.0,0.0074388251834201
7971389,31074.561628847063,28512.0,8.535832649278339e-05
7972785,30463.343015347582,28512.0,0.0001081267410737
7973882,59898.89515783768,8640.0,0.0023835354979498
7975727,30305.973678314513,28512.0,7.401181249901175e-05
7975824,29063.524334274352,28512.0,9.43304764246586e-05
7976783,52163.03703502999,28512.0,0.0030926240628333
7977261,40017.77202707839,28512.0,0.0424933595070303
7985167,59792.64684641233,8640.0,0.0285140046096604
7987749,730345.9386684932,4320.0,0.0028527688501987
8004839,59385.96430389606,8640.0,0.0099456363119883
8005892,31336.11720199473,28512.0,8.482464737451856e-05
8008128,641255.1426232241,17280.0,0.0017004018493723
8009500,30324.9420484827,28512.0,0.0001328083478234
8012437,176535.24914727316,28512.0,0.0002876098359381
8013439,30510.268051770578,28512.0,1.6261752382266013e-05
8016214,137208.01577789686,17280.0,0.1847319939928537
8019043,85923.0211635714,28512.0,0.0021444998390231
8022489,30633.489724879568,28512.0,4.3549584412246114e-05
8023317,716170.9003699152,17280.0,0.000782681671531
8027591,30499.36911182429,28512.0,1.9046680130942383e-05
8039225,77688.49550266517,28512.0,0.032854790328161
8043961,67342.54285448979,17280.0,0.1434473563522526
8044608,30773.253141342288,28512.0,5.182294230617864e-05
8045121,34111.12343554782,28512.0,0.0023319917827331
8052474,30752.170836572634,28512.0,3.5319963169128694e-05
8053107,33528.63907304753,28512.0,0.125388544333725
8054233,41633.341334492616,28512.0,0.0001123416097806
8059303,32288.068660034816,28512.0,0.0028898105129326
8074045,46337.118026156095,8640.0,0.1905936814754312
8074805,30291.72338239396,28512.0,8.113188807944781e-05
8075618,759527.1776538912,12960.0,0.0121002134217674
8081389,128725.02332858836,12960.0,0.2948357308881023
8081482,243536.7143221906,8640.0,0.0412057206703613
8088354,125306.31416316486,8640.0,0.0149653697318145
8094140,61032.4700879253,4320.0,0.2493294432416265
8095099,181780.55570389336,17280.0,0.2283773883699275
8095275,69059.94375559599,28512.0,0.000201643002286
8097553,33839.27974479112,28512.0,0.2176666744827041
8097825,126861.17943640923,17280.0,0.1084171606313397
8098300,186051.23292432152,17280.0,0.0573521376074036
8098728,65219.947028893956,28512.0,0.0003616697498672
8104030,616505.8835134663,8640.0,0.0014626172540512
8108437,31361.49503005979,28512.0,0.0001801558710236
8108785,39541.303695430506,4320.0,0.1075080660162631
8111381,193008.63887236515,8640.0,0.0014802714922713
8111387,54942.227899535384,28512.0,0.0078398424699534
8111622,667474.5919146176,12960.0,0.014341499142321
8112013,77388.9001097936,28512.0,0.0042605475137119
8112039,39849.599980225874,28512.0,0.0003701025882146
8112324,49754.228117363586,4320.0,0.1131718307610371
8113154,223577.7926034584,17280.0,0.020830895905158
8122124,32325.002874250873,28512.0,0.0103130424899462
8123430,30288.286038160724,28512.0,4.949858905995973e-05
8128965,308235.7894951046,21600.0,0.0150882573516268
8129189,30874.56028332596,28512.0,4.96994952308604e-05
8143170,1281049.0089154798,4320.0,0.0012828455524749
8143757,30797.719931531352,28512.0,0.1833932039452353
8144355,31109.51385483428,28512.0,0.0001217589219765
8145477,48887.97711066678,8640.0,0.1147353855659982
8145789,72184.47832874273,8640.0,0.0078976844270878
8151107,30342.115828217353,28512.0,3.0580031719239264e-05
8155368,31034.70742670918,4320.0,0.0292143422683474
8164262,33047.71765505331,21600.0,0.0009792499047795
8176653,30453.757718968413,28512.0,9.707487397626332e-05
8177958,53571.232913141095,28512.0,0.0015757355613199
8179747,786843.7875589578,4320.0,0.0096618119328399
8183389,30405.92961324847,28512.0,0.0001553610220007
8183850,34427.644514150124,28512.0,0.0372120879005203
8189196,99465.85055839486,28512.0,0.0094984350094167
8190491,33621.80601461631,28512.0,0.0133639348518717
8190613,43107.0439769792,4320.0,0.1017818472049
8192840,37460.153508383446,28512.0,0.025505812923044
8193315,113342.28301279011,12960.0,0.0370422651514745
8195877,65231.6342476124,8640.0,0.0378641812980144
8196180,317300.9437169854,12960.0,0.0108244731709832
8197368,30469.431850040542,28512.0,2.974684565416452e-05
8197406,70296.15490129765,28512.0,0.0020007794467938
8197761,28671.59885221321,28512.0,9.800689805710735e-05
8210370,87399.0723672179,28512.0,0.0002243088572758
8210721,30573.979437230744,28512.0,8.631270625279709e-05
8218274,51283.73180416456,28512.0,0.0069638058893216
8219268,38431.95096702604,28512.0,0.0001176928771293
8222945,38991.92184535558,8640.0,0.0762158533690633
8223328,314140.29834025266,28512.0,0.0001410012931312
8223655,31034.707429198534,28512.0,0.0001703873339976
8229048,236673.3414716748,12960.0,0.0016174887383499
8230809,351998.7583128896,17280.0,0.0300626677349867
8230815,59647.02765836137,8640.0,0.0581895643431808
8231231,30746.624384218187,28512.0,0.0074794935372715
8231877,113015.44413170089,8640.0,0.0017762126068312
8234477,173939.51929320456,21600.0,0.0721875707607098
8240109,99293.58484534365,28512.0,0.034950422503751
8241079,30417.83546999268,28512.0,4.465253748605782e-05
8241252,30598.154995002005,28512.0,0.1266000220209521
8242350,603408.2417159698,28512.0,0.0023307065089563
8242493,36721.23921204586,28512.0,0.0790962194071368
8242681,347551.6587916418,12960.0,0.0148029296642278
8243263,151955.28841889798,28512.0,0.0015594862781007
8246781,31841.199018185547,28512.0,7.613548476664772e-05
8248812,59220.94965462002,8640.0,0.1619561620121504
8257407,30719.540883319427,28512.0,4.705577586076302e-05
8257903,44483.83628078594,28512.0,0.1587206101822579
8262223,69664.9811773835,8640.0,0.0873396791913119
8263752,474900.22502379003,4320.0,0.0006628650289571
8263940,44545.206763354785,12960.0,0.0235079689977861
8264510,70238.32780787491,28512.0,0.0004163703480608
8264534,61240.78220485521,28512.0,0.0066293832273808
8265951,33696.917928218994,21600.0,0.1594552088924604
8279765,238444.46904628034,8640.0,0.0110991135640956
8280135,37172.646004974595,28512.0,0.0192385579057563
8285254,325405.5876343618,21600.0,0.0356116309885182
8285349,57642.96918277805,17280.0,0.0387529984321236
8285970,48605.50322613553,28512.0,0.000154839552255
8288404,30469.416878754782,28512.0,3.462293610973065e-05
8288719,65232.99093306464,4320.0,0.0192963377451103
8288741,37952.33804579405,21600.0,0.0001580314276873
8296467,888121.1704296309,4320.0,0.0140669593829547
8298344,52351.204599710065,17280.0,0.0226913300955732
8301013,191264.2106215509,17280.0,0.051954908620808
8302455,211008.5569610702,12960.0,0.0229219499031364
8309175,38843.16029777874,28512.0,0.0221234079870277
8311255,50024.26056710826,8640.0,0.2032599053446914
8312222,534741.7806311476,4320.0,0.0032994187710012
8314801,30832.064403912667,28512.0,5.883721193424691e-05
8316503,437954.3396249507,12960.0,0.0057884048974673
8322564,31397.09911009979,28512.0,2.4504900964742625e-05
8328376,376027.1472547895,28512.0,0.0005638518683378
8330092,41695.82103628627,4320.0,0.0183491500058688
8330575,82695.61332115006,8640.0,0.0400114882098199
8332986,30695.18936823985,28512.0,8.32005110638265e-05
8345358,405099.1501679437,12960.0,0.0075413485187847
8358008,30353.477691394095,28512.0,0.0001006002692809
8360184,41867.39058444035,28512.0,0.0013565621419808
8364119,668472.8412114867,17280.0,0.0218016385901215
8364969,913225.7463693103,4320.0,0.0067172768755545
8365739,103582.13927858847,28512.0,0.0235614007389735
8367007,32602.64655527753,28512.0,0.0015250499271927
8374499,226959.56488276477,17280.0,0.0068333599850416
8374580,30583.653882575483,28512.0,5.929339563586599e-05
8378656,156753.0291187739,17280.0,0.0264150052110855
8378922,32046.76135442853,28512.0,8.2411519367248e-05
8379547,522162.1953576045,21600.0,0.0511707638080238
8382182,54380.19335505457,28512.0,0.00780992268733
8386198,111231.96902811175,28512.0,0.0034203194514663
8386865,54338.656744018546,28512.0,0.0061191883739603
8386982,28570.84961981792,28512.0,5.336668931891402e-05
8394040,52209.55040596365,4320.0,0.0316757565407455
8397460,61472.38876872073,28512.0,0.0047921763570652
8397675,47788.46546936244,28512.0,0.000231991942047
8409588,117560.9142289645,4320.0,0.0008360473601527
8410637,1167112.759785726,28512.0,0.0458796563197096
8411947,77719.57627370079,8640.0,0.2236329233821555
8414159,514997.56051644264,12960.0,0.0364177231440528
8415863,30379.92216120893,28512.0,2.4892349739360236e-05
8429415,30483.025881914396,28512.0,3.487362875743898e-05
8429450,116831.49571438106,12960.0,0.2339074031949592
8429817,540784.5788385124,4320.0,0.0016984080902001
8430105,878322.0203324421,28512.0,0.0026750986858881
8430210,85321.79069283728,28512.0,0.0040973008489402
8431389,30334.45723052894,28512.0,0.0949564773066025
8432040,31533.424334807776,28512.0,3.895610920320672e-05
8435232,1154512.8157616428,28512.0,0.0046119630163531
8443179,30453.758163834253,28512.0,7.680974204729135e-05
8444552,50892.16224734396,4320.0,0.0486473637862611
8445775,30817.3402600315,28512.0,5.471421653776218e-05
8451777,65507.29595018188,28512.0,0.0006837060049365
8452840,103885.81663159297,28512.0,0.0018539713283772
8453191,498267.79688670224,21600.0,0.0077144625245079
8453324,109063.92195633803,8640.0,0.0054586418129942
8454250,31279.13784663564,28512.0,0.0003422920340523
8456774,82975.7797497906,28512.0,0.0029997048423157
8456998,648019.4369654196,28512.0,0.0013252359949652
8458207,305324.3400703277,12960.0,0.0154116270711359
8459354,30529.384511399254,28512.0,0.0015064965689551
8460600,548318.4160467868,8640.0,0.0642066022923027
8479107,33161.13348407855,4320.0,0.0837000160502384
8479386,506906.53665047436,4320.0,0.0155909859823829
8480642,31627.92836611992,28512.0,5.039661156751632e-05
8481574,56491.52806470432,4320.0,0.0244859493912419
8488876,501531.26761472144,8640.0,0.0004855535602489
8491745,30396.371801085297,28512.0,4.049815527306396e-05
8494410,30348.722475557635,28512.0,8.504210032901067e-05
8496820,37781.028137929505,28512.0,0.1520113043213792
8504570,173120.957393029,17280.0,0.026179367439086
8506766,31478.781541485205,28512.0,4.923071214859783e-05
8507073,30656.299564541816,28512.0,5.9210652347255056e-05
8508485,1084661.2656629202,28512.0,0.0002739775437174
8509346,263382.3197750151,12960.0,0.0019097732783383
8509781,772781.8770613577,28512.0,0.0003355344153787
8523194,37957.40001925863,28512.0,0.0350998132782554
8539720,32130.056078154375,17280.0,0.0968333463223824
8539850,55472.031944603084,12960.0,0.0680567873422604
8543278,652035.4152416555,8640.0,0.022306650211114
8545456,942707.7194241963,4320.0,0.0028804863991918
8548416,50318.09860630221,28512.0,0.0136730136316627
8552540,45856.44719352818,8640.0,0.2766077764223517
8552719,30431.387479399153,28512.0,2.984769658813161e-05
8553788,138777.94610642942,12960.0,0.1014933429546009
8553907,781828.8982090394,4320.0,0.0079217394712583
8554005,52557.048396076985,8640.0,0.2100592511305098
8554498,30507.544210861168,28512.0,1.8418010230979816e-05
8555573,42306.561477649935,4320.0,0.0450457435114738
8555795,30386.829169718218,28512.0,0.0008945421485678
8559589,30372.529084636535,28512.0,8.276274054834184e-05
8559863,31785.745594329008,28512.0,0.0001226916799357
8560840,30636.889977776056,28512.0,0.0001108306548971
8560861,726823.5091949436,8640.0,0.0094943730095329
8563964,43858.87527201815,21600.0,0.0025049396215929
8564672,37496.50742750773,28512.0,0.0001086243216756
8569819,39868.25109610801,21600.0,0.0042048080618093
8572936,939632.6120017704,4320.0,0.0082554224335882
8574270,30382.069412155834,28512.0,0.0001435341215835
8579707,34128.17757858898,28512.0,0.0168397012021692
8580438,561064.8434789329,17280.0,0.0201051812920458
8581658,150322.25011843213,17280.0,0.0223258466384859
8587792,31827.44725414207,28512.0,0.1613369375047923
8590527,63912.58627093059,4320.0,0.0186642913661253
8590780,1041442.3901092082,28512.0,0.0101815061582158
8604993,283906.30331499374,8640.0,0.014168906974568
8608310,41059.48298344468,12960.0,0.1825023789604796
8608490,46784.92030259005,4320.0,0.2979214544087323
8610483,30429.80972724519,28512.0,0.0001653567961249
8616873,49767.439461779,4320.0,0.0065390618329865
8618226,254072.3415006074,12960.0,0.026942338163066
8621026,175350.28072932936,17280.0,0.0152449788858493
8624520,30579.190955646147,28512.0,0.0001570833697266
8625821,30627.196236736625,28512.0,9.593365595908134e-05
8631160,30724.41188640707,28512.0,4.9551017633445546e-05
8652599,58793.70733272088,28512.0,0.0314553659655657
8654097,131247.35310386578,28512.0,0.0017676335867102
8669092,85924.86723379181,28512.0,0.001938046387686
8685306,34892.22959487044,28512.0,0.0133085245557267
8686150,30343.9639458793,28512.0,0.0001632668626838
8687088,30658.252367696794,28512.0,1.826998420050283e-05
8690104,35308.14472332095,28512.0,0.1836250906747464
8696274,33839.27310301212,28512.0,0.0628839751641038
8696442,30832.062281403796,28512.0,2.216595154713168e-05
8700506,63183.31867635457,28512.0,8.89225764357076e-05
8700558,30961.372319925686,28512.0,2.2606717218349347e-05
8701327,367551.1825496032,21600.0,0.0229744884558753
8702921,825104.2304383443,28512.0,0.0012686736755285
8703129,146078.05357566514,28512.0,7.751165631057887e-05
8703528,34507.7043680713,28512.0,0.220516285110314
8703887,32831.55744228813,28512.0,0.0002247987291019
8707639,673640.8094036006,28512.0,0.0001259707180015
8711548,30602.99533296524,28512.0,7.681705333474994e-05
8715667,35065.07407923693,28512.0,0.0953583289106381
8719324,34012.54537237496,28512.0,0.000560634275048
8719419,116508.64641967135,28512.0,0.0188322859899404
8719897,136222.99451466507,17280.0,0.1198336025629602
8733497,30410.684635930527,28512.0,7.32744849453084e-05
8736245,219020.8570189523,17280.0,0.0261005233991475
8742270,31139.538147033374,28512.0,8.041170577662181e-05
8746310,592110.4434320191,8640.0,0.024263225049579
8758161,86247.78639314185,8640.0,0.069016070234266
8758716,30540.303287519666,28512.0,0.0034741162816152
8773948,34435.140866158974,21600.0,8.513286884363194e-05
8784288,158029.00001228534,17280.0,0.0339030718165584
8800998,38064.345679747894,28512.0,0.0082622700918167
8801343,236630.5131349754,12960.0,0.0182723260054409
8803882,30910.899040167493,28512.0,4.672824416528392e-05
8804824,39533.431928736485,28512.0,0.0795933897531823
8816790,31835.96900174929,28512.0,0.0001584906773303
8823397,130200.0302898244,12960.0,0.3141223994330199
8823666,37367.420746419135,28512.0,0.123119340875486
8823868,119447.31023716694,28512.0,0.0002289356988026
8838070,30734.17001287858,28512.0,6.246058160616307e-05
8841616,145144.94204808527,17280.0,0.0700290788258117
8845026,30458.552887442245,28512.0,5.997020594327022e-05
8845221,233512.6944988491,21600.0,0.041383701046979
8846978,59771.766153274315,28512.0,0.0599801764601164
8848104,71278.28553280751,4320.0,0.0240588219519534
8848271,864006.7602147107,12960.0,0.0012764852110056
8848288,480934.81339394697,28512.0,0.0004256480365849
8868364,31029.73191360603,28512.0,4.317185932144028e-05
8868649,31219.886415746114,28512.0,6.415128311698477e-05
8868650,192356.02501085785,28512.0,0.071328291980474
8868907,30935.52071741355,28512.0,0.0001191028417397
8869680,31199.7604534042,28512.0,5.002017883329402e-05
8872737,39663.00746218965,28512.0,0.0519290014271424
8878681,107691.50208026823,28512.0,0.0022339788754924
8878719,31540.326855524007,28512.0,0.0141881270311275
8879427,704079.2614497534,4320.0,0.0152391921377822
8879915,148693.66325839798,12960.0,0.0417663064329144
8892722,77214.47695741168,28512.0,0.0034425680012748
8892910,30343.96881150857,28512.0,6.37747734475549e-05
8893936,183153.1344835969,28512.0,0.0443151132066721
8894630,46960.316098719544,28512.0,0.0223101934128268
8904448,37322.97523848967,28512.0,0.1016642786908367
8906039,101507.50422792586,28512.0,0.0463604818883813
8906676,354561.4490938876,12960.0,0.0030050289511223
8908102,467568.61713838676,8640.0,0.0035197066773628
8912308,30379.938929549364,28512.0,2.971165117961544e-05
8912468,31020.462116927727,28512.0,0.0008503582262119
8912911,149466.11516008546,28512.0,0.0029632269967668
8913061,43971.73900835765,21600.0,0.1898581349073055
8934111,31499.27551115053,28512.0,0.0507970293762716
8938628,296503.3505497537,12960.0,0.0046455377705883
8939650,157915.61542126216,12960.0,0.0082566235345789
8940961,136821.27273018938,12960.0,0.0646691206127115
8948424,508166.4021523197,8640.0,0.0124043237660636
8953059,475682.6657677544,12960.0,0.0332915905472853
8953257,278559.6760328396,12960.0,0.0160489574848149
8953296,67761.69191222232,8640.0,0.1588937973655645
8953426,230382.05854757392,17280.0,0.1199418812283349
8956957,42040.07900490194,21600.0,0.0217721369527019
8957887,45011.515601361076,4320.0,0.0781117939515953
8957954,188321.6091112893,17280.0,0.0190068214798601
8958670,104748.53728042787,28512.0,0.0023240046997028
8971432,53940.848769220735,4320.0,0.032373801419461
8972908,180155.12971119978,28512.0,0.000268119509231
8973000,790061.6833888777,4320.0,0.0028895371764018
8977179,137688.12829343183,28512.0,0.0020589820549221
8977390,56478.570641158185,8640.0,0.1344566190346016
8982501,35857.425696206745,28512.0,0.0016412503359471
8982514,35814.75721638036,28512.0,0.1262820661783698
8984706,875744.9960558035,4320.0,0.0328954512391881
9001468,876445.5408890257,4320.0,0.0298581234383114
9002076,41582.9997284891,12960.0,0.0039714821483992
9002237,375987.3100738805,4320.0,0.0182905548504095
9004380,32438.779901360045,28512.0,0.0091331283909235
9005854,163243.43566222236,8640.0,0.0884963524975073
9007918,119828.9189597193,8640.0,0.115569966869262
9016295,864416.725854232,8640.0,0.0008427226599864
9016693,94900.50066545652,28512.0,0.0002871445682915
9020289,33195.22708398353,28512.0,0.047136190666944
9020426,39484.95235466184,8640.0,0.2786891500322084
9021397,36826.06794706839,28512.0,0.0092619757580481
9024857,30856.632243061522,28512.0,0.0001796374525986
9026766,35308.138749518475,28512.0,0.1222537363270932
9027841,31079.549613922285,28512.0,0.0001716677325542
9028024,164202.2169836554,28512.0,0.0049112568347749
9028474,30396.163520818263,28512.0,2.4554065774216103e-05
9029486,271139.1155937298,17280.0,0.0040563545907422
9030447,48876.769145404716,28512.0,0.0001979074107529
9030509,34688.135975709476,28512.0,0.1594332396736864
9030817,87440.80857163605,28512.0,0.0034213605422356
9032671,32367.684175102466,28512.0,0.0034623564798128
9032900,30832.062750136924,28512.0,5.195323535398972e-05
9048145,374423.9981997102,12960.0,0.0009494890643378
9051716,60010.180149080064,28512.0,0.0135989829000954
9051723,34869.29058809747,28512.0,0.0073052031463635
9071104,33275.13827189518,28512.0,0.1207714769022497
9071373,36418.65312350955,8640.0,0.0946222392316935
9071386,202664.90914340736,17280.0,0.0002875803346615
9077796,30891.094524950007,28512.0,0.0141669303338035
9083523,79222.50064324861,12960.0,0.3226763563669598
9084778,51188.5926923305,4320.0,0.0028376818131029
9087918,38488.010265772005,28512.0,0.1422550378056504
9091810,41446.46149423727,28512.0,0.2185284757220947
9092303,111197.70371377186,28512.0,0.0020493331170857
9094335,44129.14178295362,4320.0,0.0371694998894003
9097120,30896.028866575172,28512.0,0.0001366418797182
9097798,43290.34400735178,21600.0,0.0124419725707699
9098590,193980.60635098178,12960.0,0.0537085624740713
9098810,356430.8997465849,12960.0,0.0093699063296779
9101279,156501.37575332393,17280.0,0.712814412966106
9108579,50541.17942521893,28512.0,0.0088637129424957
9110213,43680.96167128252,4320.0,0.0636811390675824
9117416,30439.540145934843,28512.0,3.6245485709031374e-05
9119405,789990.2483218267,4320.0,0.0039101653576776
9137992,126914.82394620683,28512.0,0.0557387975551207
9140402,30807.52309482164,28512.0,0.0001086361069581
9142964,50911.09218079381,12960.0,0.0484166091266439
9143254,98263.89051464431,8640.0,0.0059641331614522
9145707,41570.792363070155,4320.0,0.2184392981702747
9145846,38154.30814252104,28512.0,0.0256828107732409
9149789,30549.86343289538,28512.0,0.0001357525008244
9151763,73522.8903673198,28512.0,0.0006324323224196
9151972,33430.25162761015,28512.0,0.0908194704747585
9153621,31310.77405696527,28512.0,0.0001401020099778
9159301,263046.5275045447,21600.0,0.3806596871480169
9163796,73065.83025663928,28512.0,6.84742408617765e-05
9164561,54625.89848035147,28512.0,0.0157617879979652
9164694,48002.54664005595,28512.0,0.1700509974373341
9164836,30496.9322433008,28512.0,8.310817345085812e-05
9166862,333198.5255217378,12960.0,0.0024362140346673
9172506,1109351.4809307856,28512.0,0.0001962208607984
9178185,30636.895754058798,28512.0,6.0345296435359575e-05
9179531,281338.26109069324,17280.0,0.0060177543623285
9179806,36403.58079053717,28512.0,0.043096077115628
9180282,130645.55122843797,28512.0,0.0011588683825502
9181877,55468.93348022988,4320.0,0.0059470310873259
9207508,174105.92742115076,17280.0,0.4083040076334813
9210828,71570.0040124142,8640.0,0.0634696886113645
9214715,31820.272281238023,28512.0,0.0002054828010318
9220600,42362.06097791342,28512.0,0.0240038272601951
9221398,1190909.067761301,4320.0,0.0011237656733542
9228778,67676.7720929323,28512.0,0.0273557404784634
9236858,109519.83004528977,12960.0,0.0494407541209692
9237149,45476.627704499195,8640.0,0.0030031408107697
9237533,80328.93214195712,28512.0,0.005382358824997
9237755,57327.07737508674,8640.0,0.0443130250836541
9239684,33934.163223439435,28512.0,0.0009726201077828
9240664,30334.4648959261,28512.0,6.037460475053692e-05
9243795,31096.76444433314,28512.0,4.092803883358538e-05
9245929,53287.43424279845,4320.0,0.04213036568334
9246715,1219639.2256680196,4320.0,0.0008114806325346
9266285,242627.42420216236,17280.0,0.0039050000824801
9268105,36777.17303180401,28512.0,0.0848006690626124
9272276,36368.166953832726,28512.0,0.056619645616676
9274472,52196.186159708144,4320.0,0.0988198907093454
9278021,290108.9682506291,8640.0,0.0006782212963565
9278553,30401.143983832313,28512.0,0.0002188183929625
9283826,30799.336686548064,28512.0,0.1834534455648084
9284741,571091.0170411575,4320.0,0.0024984831704219
9285587,78277.17225099316,28512.0,0.0084918638181669
9288175,33827.452336330556,28512.0,0.0024155306775991
9288786,85396.69336646788,28512.0,0.0011571191756819
9290838,31351.3383591598,28512.0,0.0883140829739699
9291629,900383.4180264468,28512.0,0.0823386693121461
9328852,55791.62431152621,4320.0,0.2589735802845607
9344623,30477.723863955733,28512.0,6.341742906431298e-05
9345163,31778.483794778298,28512.0,0.2008907652151831
9345838,45314.56310732973,28512.0,0.1086620231204432
9346253,31638.261211216482,28512.0,0.0001473178207615
9346655,75095.02143587737,28512.0,0.0540069267625621
9347868,41269.35971354965,4320.0,0.0783017725897399
9350889,31426.006841032588,21600.0,0.1368241528536005
9353182,906237.0097164179,17280.0,0.0084067350972389
9353234,64146.496105421524,28512.0,0.00304675623691
9356753,51185.44967455964,8640.0,0.1963155131872226
9357275,137212.0971459008,8640.0,0.1278505495139371
9365025,42605.16766067882,28512.0,0.0030708065718991
9389122,30282.248277145227,21600.0,0.1558735615417275
9392682,38579.66843462728,28512.0,0.1005805369100397
9392702,168941.09350756128,17280.0,0.0173243746350901
9402652,46354.628682190625,12960.0,0.2577066815242903
9408183,31851.213214974414,28512.0,8.04509647031623e-05
9408440,30757.70730420242,28512.0,5.214717864033455e-05
9411943,166175.29683993946,8640.0,0.0017241306513669
9412462,879962.0361780112,28512.0,0.0483962505971971
9414905,39428.59998690583,28512.0,0.0152064462927844
9418619,531953.3518844363,8640.0,0.0002032009657786
9418994,30606.026694401626,28512.0,4.674569093807097e-05
9419603,45540.85233660151,28512.0,0.0323942760419274
9426071,128717.13530114893,28512.0,0.0001528757113176
9426970,76504.39472368492,28512.0,0.0076494268995989
9450883,31448.105751455234,21600.0,0.0561113083197152
9451096,54021.402028845194,8640.0,0.1191103760811402
9451127,442092.21450108057,12960.0,0.0259552364157357
9451598,31320.906816244053,28512.0,0.0370458140885812
9453192,31144.547593795985,17280.0,0.1155396634527325
9466316,30405.920518554587,28512.0,0.0109996207608842
9468296,248521.0795303964,4320.0,0.0072052096499975
9468382,32503.304858750274,28512.0,8.2379070878566e-05
9470054,63627.49095542248,28512.0,0.0111771337885729
9470175,39380.50887131583,4320.0,0.2066298254045873
9472174,28970.78496463087,28512.0,0.0007047312502112
9474222,841698.597191308,17280.0,0.0009968175825735
9474485,44280.52121736586,4320.0,0.3134937376950279
9474969,31142.15744771988,28512.0,3.4305890866516595e-05
9475663,30600.53772228151,21600.0,0.0198662503802439
9478836,32952.25247916495,28512.0,0.0004304722239162
9480516,61539.41394708054,28512.0,0.0028525236258302
9480535,31245.0799802556,28512.0,0.0001136774734229
9480977,37735.058099928385,21600.0,0.0014335860432377
9481674,33598.48226236316,28512.0,0.1124494257888747
9489411,289362.034288354,28512.0,0.1675673356394049
9489947,32341.20691341578,28512.0,0.0001954127148724
9508052,36294.56509681952,28512.0,0.0509985281603726
9509207,1230322.7105911688,4320.0,0.0070376774826021
9512958,139806.17052018616,28512.0,0.0002103291412996
9517991,30598.145873869395,28512.0,8.407129130321712e-05
9519590,42887.73531969566,4320.0,0.0351687809122084
9520700,184567.47741675732,12960.0,0.0679052606890169
9528420,406728.8684209908,17280.0,0.0281029742949931
9528430,30409.700548177232,28512.0,3.546710933487309e-05
9529856,1261360.2346898238,4320.0,0.0009503994445074
9532591,30960.261336189134,28512.0,0.0639616935800566
9533489,28613.026872690283,28512.0,7.733405442573199e-05
9535080,1091793.2539785716,28512.0,0.0002402676552031
9536053,40782.486345010075,28512.0,0.0272351682859866
9540226,1233769.1437430466,21600.0,0.0011648727085729
9540450,93118.48830426607,12960.0,0.1004929984457554
9541127,46367.05143833523,8640.0,0.2365147067737943
9544350,97576.9476267825,28512.0,0.0067694242780063
9549472,145995.32414924796,21600.0,0.0004089983941559
9551200,61302.45825395656,28512.0,0.0476140779003938
