10228942,12.88294829552588 d,0.33 d,0.001395691168238659
4247092,0.35364223831305885 d,0.33 d,5.7475370810316156e-05
9786821,0.35916367381908226 d,0.33 d,2.1439740652352914e-05
5091614,0.3512584112674249 d,0.33 d,6.693761383461613e-05
9673173,0.37982857086042776 d,0.33 d,5.321425962408322e-05
10319590,0.36965519442648637 d,0.33 d,7.3711628555827e-05
6388770,0.3702373483719974 d,0.33 d,7.42521454071353e-05
5193386,10.7694528102947 d,0.33 d,0.051660272862439745
5460835,0.35308505936568374 d,0.33 d,8.017808091390222e-05
9474969,0.3604416371263875 d,0.33 d,3.4305890866516595e-05
1026957,13.04747910254213 d,0.33 d,0.0016874949941911687
4252226,11.036865921732662 d,0.05 d,0.004605917691607941
5175668,0.35968686304732905 d,0.33 d,3.3378153459449187e-05
4769799,0.3533177921831644 d,0.33 d,5.5922770665629245e-05
7050060,0.3586231402448155 d,0.33 d,5.1277139906288374e-05
11519226,11.079320108808803 d,0.1 d,0.0022289254596405367
11288684,0.3600059656222004 d,0.33 d,3.6213561803142134e-05
8322564,0.36339235081134014 d,0.33 d,2.4504900964742622e-05
11656302,9.03871299609014 d,0.05 d,0.0015843055036661535
4633434,10.774663135187584 d,0.15 d,0.0032800319071727307
11859811,0.35155683936618093 d,0.33 d,2.9645594850352988e-05
7975727,0.3507635842397513 d,0.33 d,7.401181249901175e-05
8559863,0.3678905740084376 d,0.33 d,0.000122691679935793
8364969,10.56974243482998 d,0.05 d,0.006717276875554581
11506938,11.27130351554279 d,0.33 d,0.00045284184782642836
4649305,0.35392156840577993 d,0.33 d,5.2629311210482406e-05
8210721,0.3538655027457262 d,0.33 d,8.631270625279709e-05
10491544,0.36321563554367636 d,0.33 d,0.0001346478506628857
12017140,7.623035494619284 d,0.15 d,0.0005898214728847485
4144236,14.54173543971128 d,0.05 d,0.0008025553364123045
8095275,0.7993049045786573 d,0.33 d,0.00020164300228607145
4178389,0.35504322544331873 d,0.33 d,8.004004890510604e-05
10418797,0.35560661290045437 d,0.33 d,0.00012629640200563866
10616571,7.889681194701654 d,0.33 d,0.0078039166401470015
7837302,0.35120340683730866 d,0.33 d,4.532195620048374e-05
8823868,1.3824920166338766 d,0.33 d,0.00022893569880261608
9097120,0.3575929266964719 d,0.33 d,0.00013664187971820782
5090690,0.35718287053199815 d,0.33 d,5.110655031863931e-05
3757588,10.41784674088292 d,0.25 d,0.0018258308575262478
7821010,14.76103526875729 d,0.05 d,0.002609893729118262
10849244,0.35773261590114075 d,0.33 d,0.00047381370340908766
8027591,0.3530019573127811 d,0.33 d,1.9046680130942383e-05
5553652,0.351423789980297 d,0.33 d,0.0001826479507644536
8098728,0.754860498019606 d,0.33 d,0.0003616697498672768
9761882,0.35971698669175495 d,0.33 d,0.00014245368565492472
11974540,1.1076912571421347 d,0.33 d,9.654447032452762e-05
3128793,8.265491016635053 d,0.33 d,0.003079553731496923
7670617,0.35347482200367963 d,0.33 d,0.00019342326818376062
10268809,8.23971003653161 d,0.05 d,0.001920753771236442
4950557,5.027447210851423 d,0.33 d,0.002482575091040244
10215422,0.3540893110520461 d,0.33 d,8.505010774338723e-05
4459068,12.593390933541572 d,0.33 d,7.903789251171843e-05
5983348,0.37463233982868627 d,0.33 d,0.00014339053419407832
10616656,0.35372892232289854 d,0.33 d,3.356907712846446e-05
7375348,0.35290742631380345 d,0.33 d,1.825434385138424e-05
12302391,0.3519275481904753 d,0.33 d,0.00020756521972702775
10664416,0.35577595430272396 d,0.33 d,9.135709546795503e-05
11502172,0.35989032281764344 d,0.33 d,8.176685507122009e-05
11521048,11.038938673099532 d,0.05 d,0.002271019024281906
4773155,10.740515436015473 d,0.33 d,0.0031100749479751858
5553624,11.033134505396493 d,0.05 d,0.003064213457332298
6147573,12.89761888486476 d,0.05 d,0.001814300894403753
3858949,0.3540334589666759 d,0.33 d,9.873542601692422e-05
3858884,0.4015458291878927 d,0.33 d,0.005666568482559137
3858879,5.942293297213452 d,0.33 d,0.0005784926140483002
5771961,0.35187006788116953 d,0.33 d,9.464679345817178e-06
5217586,0.37582615985990714 d,0.33 d,6.872389610356642e-05
5129777,0.35759298388813276 d,0.25 d,0.0005610009616529024
7971389,0.3596592781116558 d,0.33 d,8.535832649278339e-05
9016693,1.0983854243687097 d,0.33 d,0.00028714456829151164
8445775,0.35668217893554977 d,0.33 d,5.471421653776218e-05
2720096,0.3614970281772946 d,0.33 d,7.544274175593762e-05
7049486,8.750739287807514 d,0.05 d,0.0014654218860720846
4840327,0.35727979396442944 d,0.33 d,2.8857754203627677e-05
6025124,11.040270789954292 d,0.33 d,0.0007166058979677067
9846348,0.36012171217386085 d,0.33 d,5.026628836228914e-05
5098444,10.001331624019022 d,0.33 d,0.004506222202455889
4931073,1.157967885582275 d,0.33 d,0.00031704407389254393
6042214,0.3537539355847034 d,0.33 d,6.556030637662722e-05
12356914,0.3520861688861525 d,0.33 d,0.0002356021148841595
9632895,13.649191721024485 d,0.33 d,0.0013875665855875654
11133313,0.36126564017056695 d,0.33 d,2.500778108984128e-05
6146838,0.3566347741472926 d,0.33 d,4.708528355420385e-05
8415863,0.3516194694584367 d,0.33 d,2.4892349739360233e-05
9941387,0.35983252056752263 d,0.33 d,8.894596853100423e-05
4376644,0.3622760076876249 d,0.33 d,5.82187851960626e-05
8572936,10.875377453724195 d,0.05 d,0.008255422433588218
7668648,0.3533633205421202 d,0.33 d,0.00012353274468395267
4142768,0.3577326950030976 d,0.33 d,0.0012696362531676058
8973000,9.144232446630529 d,0.05 d,0.0028895371764018443
6504534,0.36221747622028255 d,0.33 d,9.727928640302536e-05
7837526,0.3609355859797219 d,0.33 d,2.8316351254344453e-05
11359305,0.35169941584362935 d,0.33 d,4.436819210124934e-05
9847239,0.35470593461727334 d,0.33 d,0.00010365499230123655
2998124,13.585667915408521 d,0.2 d,0.0014483429903642973
9426071,1.4897816585781125 d,0.33 d,0.00015287571131765356
8143170,14.826956121706942 d,0.05 d,0.0012828455524749448
10223616,6.958496472544815 d,0.1 d,0.004727756194624351
5621125,0.9879909154047783 d,0.33 d,0.000251217588825913
11769801,0.35043428632532597 d,0.33 d,2.3667954544328507e-05
6307537,14.643801621760547 d,0.33 d,0.05764852605527863
10320341,0.367806670184615 d,0.33 d,0.0001151463405016213
6778289,0.3679272639257799 d,0.33 d,0.0010614649114213267
3098194,9.700015628703557 d,0.05 d,0.015771586420018358
9957668,0.35776507251095224 d,0.33 d,0.00018596914130827503
7023960,0.3571369397060818 d,0.33 d,8.149586284388749e-05
4847843,0.35048929195388695 d,0.33 d,5.6611171501803716e-05
4847832,8.452933544677673 d,0.05 d,0.0033265660249200534
6042663,0.3591404517851234 d,0.33 d,0.0001807270559136062
4540632,10.327606811060926 d,0.05 d,0.015175253291161098
3938073,0.36792729649682754 d,0.33 d,0.00016178323533598977
10092506,0.3737046407427528 d,0.33 d,2.5711183071593243e-05
9772531,0.35258489798730847 d,0.33 d,0.00025053985201784455
8480642,0.3660639857189805 d,0.33 d,5.039661156751632e-05
8560861,8.412309134200736 d,0.1 d,0.009494373009532951
8560840,0.3545936340020377 d,0.33 d,0.00011083065489713825
9418994,0.3542364200740929 d,0.33 d,4.674569093807097e-05
8183389,0.35192048163482026 d,0.33 d,0.00015536102200074996
5255552,0.35125832159365294 d,0.33 d,0.00013420208278925927
7887124,0.35090124073023166 d,0.33 d,2.4586669155118267e-05
10857589,6.477258739485209 d,0.05 d,0.00225597617909765
10352603,5.804904630827802 d,0.05 d,0.0036798590301114356
11923819,0.5425546582313947 d,0.33 d,0.0007105649418402086
9596037,0.3599481555716907 d,0.33 d,5.041638234433557e-05
8773948,0.3985548711360993 d,0.25 d,8.513286884363194e-05
3955867,8.116401721528705 d,0.25 d,0.004484807627903002
3323289,9.828062801131779 d,0.05 d,0.0077770409302476765
5897826,0.3509014001192816 d,0.33 d,3.966698183924826e-05
11442465,0.36534776949330844 d,0.33 d,0.0002542305927157221
9346253,0.3661835788335241 d,0.33 d,0.00014731782076159278
5297298,0.3541857858614161 d,0.33 d,3.9892816620903566e-05
11601584,0.36180806552221906 d,0.33 d,7.965382647407374e-05
4042026,0.35498689166370817 d,0.33 d,0.00012505927664482622
9024857,0.3571369472576565 d,0.33 d,0.00017963745259862545
7219906,0.3571939259222801 d,0.33 d,5.9565435885631344e-05
8223328,3.635883082641813 d,0.33 d,0.0001410012931312142
5812701,0.34736259587650875 d,0.33 d,1.726655784821911e-05
7047299,0.35965927841646184 d,0.33 d,8.617358190602767e-05
6936977,10.422961993529398 d,0.05 d,0.0029493859799784717
6877673,0.36229097943370125 d,0.33 d,5.705851347388157e-05
5866099,0.35369805809274746 d,0.33 d,4.83158789733447e-05
8314801,0.35685259726750773 d,0.33 d,5.883721193424691e-05
9529856,14.599076790391479 d,0.05 d,0.0009503994445074463
10799735,0.3564551485916465 d,0.33 d,9.260843464582063e-05
5003117,0.37400718316648174 d,0.33 d,6.0789117373169645e-05
6606934,0.3634512823345251 d,0.33 d,0.00010733987977744654
12306808,0.3536654721296843 d,0.33 d,5.7282832078646895e-05
11906217,10.284182909932207 d,0.15 d,0.001649994984677929
10334122,0.3533807909134981 d,0.33 d,3.1909763190610836e-05
4932348,0.3521970800791328 d,0.33 d,0.00017426075460933945
7677005,7.417372885059828 d,0.05 d,0.0026739022057144604
8009500,0.35098312556114236 d,0.33 d,0.0001328083478234809
11449844,10.777491889337703 d,0.2 d,0.002235158381385393
5653126,0.3537290511750226 d,0.33 d,5.279421459364062e-05
7133286,12.796283174560873 d,0.15 d,0.016473133814234067
10909274,12.290225830816182 d,0.05 d,0.0024990080042942876
2693092,13.591671491226412 d,0.15 d,0.002658190363838178
9963009,0.35588902412083134 d,0.33 d,6.853630068345627e-05
7622486,1.1443512144579182 d,0.33 d,0.006698885753788718
5308778,1.001241878312231 d,0.33 d,0.00019535153186147063
6864859,14.227111229129703 d,0.33 d,0.00491862901521184
12644769,12.21547700173407 d,0.1 d,0.007281029289002138
11045383,14.230626829255865 d,0.05 d,0.0026127329714162126
4949194,0.3310689116089021 d,0.33 d,3.203789195423867e-05
4569590,1.6910059370570891 d,0.33 d,0.0003664860183086748
8112039,0.461222221993355 d,0.33 d,0.00037010258821466857
5643492,7.46665436337701 d,0.15 d,0.0010299082381323428
8553907,9.04894558112314 d,0.05 d,0.007921739471258326
12508335,0.353586304845476 d,0.33 d,0.00012374001472291603
12217907,0.3750716499938554 d,0.33 d,8.466370710959166e-05
8378922,0.37091158975033023 d,0.33 d,8.2411519367248e-05
8838070,0.35571956033424285 d,0.33 d,6.246058160616307e-05
6042191,0.42683885666291627 d,0.33 d,6.341167986405205e-05
10068919,2.2888723019522286 d,0.33 d,0.0005607662093580594
8700506,0.7312884106059556 d,0.33 d,8.89225764357076e-05
5179609,0.3638944307982043 d,0.33 d,5.372292913260996e-05
7598128,0.36198340072629104 d,0.33 d,3.802372924895318e-05
6784887,0.3694438366244305 d,0.33 d,0.00010308331243709711
7541502,2.975554504846476 d,0.33 d,0.0009390873323126622
9818732,6.730723862216856 d,0.05 d,0.004138631898352729
8625821,0.35448143792519243 d,0.33 d,9.593365595908134e-05
10420279,10.278238708819824 d,0.05 d,0.0034715068966550814
5356593,0.35219701298636963 d,0.33 d,4.596378519276277e-05
11959569,12.44489788671695 d,0.33 d,0.005904028523417121
6699562,0.36589761342664784 d,0.33 d,0.0001421045731407143
11499263,0.35386551289956064 d,0.33 d,0.0001309182309356209
8104030,7.135484762887342 d,0.1 d,0.0014626172540512432
5630212,0.9697950879576797 d,0.33 d,0.00031929128355667665
12167361,0.8852901151202137 d,0.33 d,6.964716275349782e-05
9164836,0.3529737528159815 d,0.33 d,8.310817345085812e-05
8610483,0.3521968718431156 d,0.33 d,0.00016535679612497976
8506766,0.36433774932274543 d,0.33 d,4.923071214859783e-05
5035972,0.3572508952794305 d,0.33 d,7.685447129915657e-05
8435232,13.362416849093089 d,0.33 d,0.0046119630163531326
4164393,0.3573648288144921 d,0.33 d,0.00013562289944714403
9535080,12.636495995122356 d,0.33 d,0.0002402676552031629
9408183,0.3686483010992409 d,0.33 d,8.04509647031623e-05
2442084,0.3696266398321464 d,0.33 d,0.0001732647676005743
9172506,12.839716214476685 d,0.33 d,0.00019622086079841298
10462826,0.3520308739106038 d,0.33 d,0.00012320264283786504
5960989,0.36265846692593673 d,0.33 d,4.433738956620535e-05
8686150,0.35120328641064 d,0.33 d,0.00016326686268385146
7906882,0.3560587167924778 d,0.33 d,5.3865476751678026e-05
3441784,0.3570860418537445 d,0.33 d,0.0006942272335110522
7115291,0.3737576564212255 d,0.33 d,0.00012440337150934798
4639868,0.35080779420520053 d,0.33 d,3.453960212960348e-05
5700330,9.85985047795102 d,0.25 d,0.0017365154410424717
8459354,0.3533493577708247 d,0.33 d,0.0015064965689551087
8129189,0.3573444477236801 d,0.33 d,4.9699495230860396e-05
10920813,9.292559658165045 d,0.05 d,0.0015410341022331535
9489947,0.3743195244608308 d,0.33 d,0.0001954127148724977
2309719,0.35115092304105705 d,0.33 d,4.7347783200165535e-05
3851949,0.3541453483562253 d,0.33 d,0.00010721705449971759
7743464,0.3634913744125611 d,0.33 d,8.793967667414078e-05
3966912,0.35759296436132604 d,0.33 d,0.00021704622352105703
11071278,0.3677904357498038 d,0.33 d,2.6979904218050702e-05
10798605,0.3535305915103678 d,0.33 d,0.00010883175664490492
3102000,0.3564551897481168 d,0.33 d,0.000247704272846696
10345862,8.552959652106196 d,0.05 d,0.005636285895310302
5992270,0.35330780386160854 d,0.33 d,0.00027356885797621527
11519134,10.14085312509402 d,0.05 d,0.0007317601966949489
7620844,0.352197049971364 d,0.33 d,0.0001311339698715975
4659476,1.4414661261092028 d,0.33 d,0.00010245401125172029
6960913,0.35481829669308534 d,0.33 d,0.00010868191492380848
7799540,0.36192757740607184 d,0.33 d,3.30919178027559e-05
11457726,0.35588897208884734 d,0.33 d,5.697662479989332e-05
6370558,0.3598178963968714 d,0.33 d,2.1731879215053842e-05
5384713,0.3598903526567367 d,0.33 d,9.920212173600786e-05
4375101,0.35136866071606543 d,0.33 d,0.00020388463972278537
4075064,1.6909782979961256 d,0.25 d,0.0006479080722067515
10798838,0.3562851065070433 d,0.33 d,8.613830388802258e-05
5733154,0.35334939148912314 d,0.33 d,0.0005743647222991374
6048024,10.627833737303462 d,0.1 d,0.0005049347368309611
8430105,10.16576412421808 d,0.33 d,0.002675098685888115
6607610,0.35043439057888465 d,0.33 d,8.894177673465594e-05
4736208,0.385857925734809 d,0.33 d,0.00012812580637462371
7918217,0.36544279622142645 d,0.33 d,2.4049520668442473e-05
11924426,0.37721851158562947 d,0.33 d,5.631591694938924e-05
11249624,0.3515890263527783 d,0.33 d,0.00019481111672324162
7132542,0.3513135414978859 d,0.33 d,0.00010867956928479959
8845026,0.35252954730835934 d,0.33 d,5.997020594327022e-05
7897952,0.3564095119550381 d,0.33 d,1.9188230840932205e-05
3247294,11.14266650085007 d,0.05 d,0.0019442474321303433
11875511,10.47216229663479 d,0.15 d,0.002517608017415199
9032900,0.3568525781265848 d,0.33 d,5.195323535398972e-05
10015516,13.930716638235053 d,0.15 d,0.0034361287609318246
9717958,0.35302934102560807 d,0.33 d,6.91234980405176e-05
4912589,11.734540305171672 d,0.05 d,0.002011241880347103
8509781,8.944234688210159 d,0.33 d,0.00033553441537877707
7847927,0.35358652654702355 d,0.33 d,0.00015906220109129104
10006096,0.3509831759869059 d,0.33 d,0.00014337132802694628
6947164,0.35247401293689806 d,0.33 d,0.00010090510483194075
5563300,0.35799290160391634 d,0.33 d,0.00010189476450676217
9588822,0.35487275593279044 d,0.33 d,5.9896837826504826e-05
8386982,0.3306811298590037 d,0.33 d,5.336668931891402e-05
10033279,0.35183881322788835 d,0.33 d,4.0079481818746996e-05
3867593,0.5796419128748854 d,0.33 d,0.007322115745825699
4661634,0.35799287813411523 d,0.33 d,0.0001339640046050778
11558882,0.3678065974643477 d,0.33 d,0.00014294769489893054
5535280,0.35538716942645393 d,0.33 d,0.00010981201197773857
6525209,0.35043439814588057 d,0.33 d,9.79374448212125e-05
6307062,9.372050935562365 d,0.05 d,0.0018546666366448287
6063448,0.3553247246487545 d,0.33 d,0.0008422404191110775
4055092,0.35408937319107353 d,0.33 d,0.00012873346292722822
8733497,0.3519755166195663 d,0.33 d,7.32744849453084e-05
11853130,11.045536972232632 d,0.05 d,0.00570389656729157
9955262,12.096398674148015 d,0.33 d,0.0006412772255781865
5199426,0.3609338276564738 d,0.33 d,5.074605510948066e-05
12109267,0.35076334289711963 d,0.33 d,7.904791018093953e-05
5790807,0.8156345376410696 d,0.33 d,0.0002202451745412731
8144355,0.36006381776428564 d,0.33 d,0.00012175892197653365
9640921,0.3568525111176218 d,0.33 d,0.00013391318337574733
10743597,0.8177676616262243 d,0.1 d,0.0012516045533851748
3240159,0.3576032036159014 d,0.33 d,3.002117485744294e-05
10666242,0.35341906664164074 d,0.33 d,9.399896587925341e-05
8164262,0.3824967321186726 d,0.25 d,0.0009792499047795251
2576692,0.3593270184453654 d,0.33 d,3.828371186095064e-05
8552719,0.3522151328634161 d,0.33 d,2.9847696588131606e-05
12164634,0.35736475627599296 d,0.33 d,7.682018707932495e-05
8803882,0.35776503518712377 d,0.33 d,4.6728244165283915e-05
5877364,0.3678244878789018 d,0.33 d,2.4311538915252544e-05
8257407,0.355550241705086 d,0.33 d,4.705577586076302e-05
9783760,0.844580382821651 d,0.33 d,0.00018725408991729662
9528430,0.35196412671501426 d,0.33 d,3.546710933487309e-05
7866921,0.35319612316961074 d,0.33 d,0.00016436875225949772
9758089,0.3532518397721516 d,0.33 d,9.881389690708435e-05
4150611,0.3902033898856029 d,0.33 d,0.0012903217265864528
5006817,0.37687738109071717 d,0.33 d,7.765200282217788e-05
11147814,0.3614578620803344 d,0.33 d,8.31146592532056e-05
9948002,0.3548181961058654 d,0.33 d,5.85914937592047e-05
9904059,0.36199389507803736 d,0.33 d,8.001435987444444e-05
2444348,0.9808678450550109 d,0.33 d,0.00026746751186358084
6678383,11.430967703982903 d,0.15 d,0.0003848534626957554
4473933,12.671355755745985 d,0.33 d,0.025962029948000974
4247991,0.35487444665762996 d,0.33 d,3.2983597284223836e-05
9886255,0.35114820055424295 d,0.33 d,0.0001799897312776004
8044608,0.3561719113581283 d,0.33 d,5.1822942306178636e-05
7377422,13.875272524792937 d,0.25 d,0.001754281385542024
3970117,0.35070874663178137 d,0.33 d,0.00015149313528354426
6603043,0.35595992500099755 d,0.33 d,1.3190533383378873e-05
11392618,0.35140045040101864 d,0.33 d,2.329483690405857e-05
8491745,0.3518098588088576 d,0.33 d,4.049815527306396e-05
11671429,0.3592289735779184 d,0.33 d,0.000715546697682594
3428468,0.35081842577565164 d,0.33 d,0.00021335869958917096
3442054,0.9624726509942453 d,0.33 d,7.936969674726735e-05
6665223,0.36774624914400494 d,0.33 d,0.00011709447091374878
3644542,11.944697983781055 d,0.05 d,0.004318007988161683
4043443,0.3505440079737996 d,0.33 d,0.00012216327330827724
3345675,0.3589103604525919 d,0.33 d,0.00016776703104516168
10001167,13.984938751006666 d,0.33 d,0.0045227085394151205
9163796,0.8456693316740658 d,0.33 d,6.84742408617765e-05
7830637,0.350763546416188 d,0.33 d,7.513627456563402e-05
7768447,0.37321030054781484 d,0.33 d,0.0001276459253503196
10656508,0.3567388698564279 d,0.33 d,0.00012296811281680076
9028474,0.3518074481576188 d,0.33 d,2.4554065774216103e-05
6504954,0.3523076738717602 d,0.33 d,0.00016406981261415815
6933781,0.33378091714110825 d,0.33 d,2.8549243706097516e-05
10464666,0.3566990602647094 d,0.33 d,3.437958090579966e-05
5456023,0.3539215976094071 d,0.33 d,6.705282402968634e-05
10614012,14.707365786019718 d,0.33 d,0.0025297116878135037
3757590,0.35319638630701033 d,0.33 d,4.8721458398224906e-05
11044668,0.995225729199172 d,0.33 d,0.00017681960330906795
7813039,0.3534190808947863 d,0.33 d,6.136842032832297e-05
10292238,0.35549378755292355 d,0.33 d,9.706414291834494e-05
5983532,0.36093383545444696 d,0.33 d,9.886197806242104e-05
11566064,1.1220386133921805 d,0.33 d,0.00016035063444130027
4824268,0.3516994659460285 d,0.33 d,6.616485766306791e-05
8210370,1.0115633375835404 d,0.33 d,0.00022430885727582167
4253860,0.36645975110661116 d,0.33 d,0.0002201801178638388
8868907,0.35805000830339756 d,0.33 d,0.0001191028417397579
9480535,0.3616328701418472 d,0.33 d,0.00011367747342299185
8631160,0.3556066190556374 d,0.33 d,4.9551017633445546e-05
4255422,0.3609685635757305 d,0.33 d,3.2018267406162864e-05
8074805,0.35059865025918935 d,0.33 d,8.113188807944781e-05
9246715,14.116194741528005 d,0.05 d,0.0008114806325346098
5103998,1.9399029826519394 d,0.33 d,0.0008119572598267227
6948480,0.3544253892069346 d,0.33 d,0.00012809690422561467
9540226,14.279735459988965 d,0.25 d,0.0011648727085729587
8374580,0.3539774754927718 d,0.33 d,5.929339563586599e-05
6137704,0.3755742897639222 d,0.33 d,6.248174341565884e-05
3534118,0.3607595004841006 d,0.33 d,6.643036068622684e-05
9785454,0.3734461803341148 d,0.33 d,7.700783742284816e-05
8246781,0.3685323960438142 d,0.33 d,7.613548476664772e-05
11909686,0.35275131705853274 d,0.33 d,9.580326084317238e-05
11357192,0.35065203317799754 d,0.33 d,8.707823659437949e-05
7918172,0.3696876148209946 d,0.33 d,6.86714721962304e-05
9533489,0.3311692925079894 d,0.33 d,7.733405442573199e-05
8022489,0.35455427922314314 d,0.33 d,4.3549584412246114e-05
5786154,12.716117505732011 d,0.33 d,0.01616154286723219
7353970,0.3528625298336935 d,0.33 d,4.237570725357138e-05
11805075,0.3609919852882335 d,0.33 d,0.0001109571246509862
2856960,0.3880629108788087 d,0.33 d,0.0021955308011581956
9656397,0.37406967398252566 d,0.33 d,5.523594807444082e-05
2576107,0.35566311107798276 d,0.33 d,0.00017099914441126536
7037405,0.5251166718149739 d,0.33 d,0.0002797959614959324
8494410,0.35125836198562077 d,0.33 d,8.504210032901067e-05
8507073,0.35481828199701176 d,0.33 d,5.9210652347255056e-05
5130740,0.3512585656225892 d,0.33 d,3.778007446904257e-05
10735331,1.1783944960324928 d,0.33 d,0.00014905771130018284
11761199,0.3504342058277689 d,0.33 d,0.00018705117953542614
6850665,0.35096357946284085 d,0.33 d,6.385093320308282e-05
10152836,0.35147878207893396 d,0.33 d,9.012266028229628e-05
8559589,0.3515339014425525 d,0.33 d,8.276274054834184e-05
11241814,0.3590828710009492 d,0.33 d,9.747073247047582e-05
9970396,14.331242992454577 d,0.33 d,0.017768136082292073
5039392,1.770969922927427 d,0.33 d,0.0004021663098170829
12021387,0.37180557314102963 d,0.33 d,1.1043815415357888e-05
7289157,5.271801157617084 d,0.1 d,0.006949769596261082
5534965,0.35055882938582883 d,0.33 d,3.480372147498689e-05
10259301,0.35252932646448026 d,0.33 d,5.5703162033313096e-05
8052474,0.35592790320107215 d,0.33 d,3.5319963169128694e-05
10845188,0.3678066611351426 d,0.33 d,5.935809377281642e-05
8703129,1.6907182126813096 d,0.33 d,7.751165631057887e-05
9214715,0.3682901884402549 d,0.33 d,0.0002054828010318302
4054905,7.705134731704119 d,0.25 d,0.003779698243832495
7456521,0.3510933318606452 d,0.33 d,0.0001178337496624953
8223655,0.3591980026527608 d,0.33 d,0.00017038733399761373
7431665,0.35249798490742923 d,0.33 d,0.00011580209346687905
4058169,0.35452255287055134 d,0.33 d,3.502505479918066e-05
11769146,0.3558889774340105 d,0.33 d,6.369113111580675e-05
10748621,0.35487444815718067 d,0.33 d,0.00013704990803862062
4638237,0.3510382407706077 d,0.33 d,5.5620604656530025e-05
6756202,0.3595438290456544 d,0.33 d,7.583540538641596e-05
8332986,0.355268395465739 d,0.33 d,8.32005110638265e-05
9153621,0.36239321825191284 d,0.33 d,0.000140102009977857
5005618,0.3677902594406764 d,0.33 d,1.5439813251016157e-05
5866138,1.6594944532880294 d,0.33 d,0.00013375255717690274
5347537,0.3518651187841618 d,0.33 d,4.721954194405362e-05
8108437,0.3629802665516179 d,0.33 d,0.00018015587102365217
4663623,0.9729188640128829 d,0.33 d,0.00020907207511400782
10074700,0.352363086526639 d,0.33 d,0.000100898438417432
6307083,0.35805694174638025 d,0.33 d,3.484946908514048e-05
2306756,0.36416274238548035 d,0.33 d,2.9038515840233476e-05
5649325,0.3549307619528733 d,0.33 d,5.868304933839071e-05
6426592,0.35971699895433545 d,0.33 d,0.0001459390772896064
8742270,0.3604113211462196 d,0.33 d,8.041170577662181e-05
8410637,13.508249534557013 d,0.33 d,0.04587965631970964
2987433,0.3614578516247072 d,0.33 d,4.766821104050146e-05
6757558,0.3593596699852073 d,0.33 d,8.204180135274906e-05
8868364,0.35914041566673643 d,0.33 d,4.3171859321440276e-05
7117003,0.359025353627958 d,0.33 d,5.5774868383099625e-05
9151763,0.8509593792513865 d,0.33 d,0.000632432322419667
5652983,0.3534442405707012 d,0.33 d,3.568578732807539e-05
7357531,0.3534191105813607 d,0.33 d,7.94693854056306e-05
6268648,0.3537922403418586 d,0.33 d,1.4087207483961096e-05
5779852,0.3565118866089417 d,0.33 d,5.264853558743131e-05
8288404,0.3526552879485507 d,0.33 d,3.462293610973065e-05
10460629,0.36469361370482317 d,0.33 d,4.861673530515453e-05
6387193,0.3535307506132262 d,0.33 d,0.0001213019367587179
5217781,1.693519824308011 d,0.33 d,0.00134027504816543
1722276,0.3520864120122506 d,0.33 d,7.878957972038528e-05
8443179,0.3524740528221557 d,0.33 d,7.680974204729135e-05
10858117,0.3504342357465066 d,0.33 d,8.260745362880274e-05
3222471,0.35341914735726315 d,0.33 d,0.0001255973426356816
4586482,0.3572508970175142 d,0.33 d,5.686680277622613e-05
6422170,0.3504653661290484 d,0.33 d,4.7377951174745566e-05
4366923,0.35676357697662564 d,0.33 d,3.6543168073725096e-05
11465813,0.3507085594014744 d,0.33 d,0.00014444895564318244
7293054,1.092645775831667 d,0.33 d,0.00019311085785086285
9517991,0.3541452068734884 d,0.33 d,8.407129130321712e-05
5024447,0.3517547798984985 d,0.33 d,0.00012289161079888939
11442793,0.3537537369747593 d,0.33 d,7.857070641718412e-05
10460629,0.36469361370482317 d,0.33 d,4.861673530515453e-05
7770569,0.36398263332247355 d,0.33 d,5.322246275604744e-05
8005892,0.36268654168975384 d,0.33 d,8.482464737451856e-05
5640750,0.4438622084733518 d,0.33 d,0.000335927518744017
9408440,0.355991982687528 d,0.33 d,5.214717864033455e-05
8054233,0.48186737655662754 d,0.33 d,0.00011234160978065331
7672940,1.1812057442260262 d,0.33 d,4.019041526617641e-05
11961695,0.35192027453968927 d,0.33 d,7.800937815070106e-05
4360072,0.39963705448668374 d,0.33 d,0.00013567633329010558
